arm	reward
0	0.718287465192369
0	1.653961958131807
0	1.9993095575378992
0	0.0
0	0.3628516302202578
0	0.4162182864635626
0	1.6568130620127066
0	0.30618250680356685
0	0.29449926516904024
0	2.247135937148101
0	0.0807245958434688
0	1.8316678005134588
0	0.7176655676327055
0	1.9621497960944094
0	1.8225546034981548
0	0.0
0	0.9426238709425301
0	1.5909187639886928
0	0.4067973524298958
0	0.04877913038925408
0	1.126029513405113
0	1.9781410720493988
0	0.2067055821156185
0	0.7034163672953061
0	0.19293678833807437
0	0.03840361824356253
0	2.962080771016672
0	0.9902614444963005
0	0.3209231679476696
0	1.1477434494851897
0	0.7081098025033044
0	2.38186422901927
0	1.3976261531810519
0	0.8156383974846311
0	1.4001116057980618
0	0.17384704317809085
0	3.1250826988312395
0	0.578302880805031
0	0.0
0	2.4696447647914006
0	1.3012983189489604
0	0.9569361489399159
0	0.39106400140938313
0	1.0074622735106709
0	0.4393645624890987
0	0.3764928807387673
0	0.4265408629694838
0	0.9798431096582774
0	0.7612291265873067
0	0.7802168493657764
0	1.747053250233457
0	1.396021216092754
0	0.24842154085159696
0	0.651923093277921
0	1.069694617054199
0	1.8883149967229205
0	0.44119207148396966
0	0.0
0	1.65371522939884
0	0.8296003173559796
0	2.2364799350972224
0	1.1808120350702072
0	0.0
0	2.00651363211324
0	0.8370441219979493
0	0.215517092933886
0	0.8525823145256536
0	1.6116355662130417
0	0.21728534749511141
0	2.420253593883129
0	1.0582971090512991
0	0.11450394414492471
0	0.5536327454477181
0	0.6983703569897102
0	0.0
0	0.44917156090763044
0	0.0
0	0.5275967321988936
0	0.6954710386413
0	1.705873621725473
0	0.7612845045326471
0	0.1563158899425784
0	0.037442933220620866
0	0.614288741112989
0	0.07732546448171163
0	0.7805083116248411
0	0.9231359323043838
0	1.0607256601279973
0	1.0968254411282898
0	0.20691790468522497
0	0.0
0	0.0
0	0.7799919740632275
0	0.8809341913743907
0	1.6418009314972495
0	1.1436644126101951
0	0.1506858651452112
0	0.42127282836157953
0	0.40324399675349765
0	0.0
0	0.0
0	0.4955176918369042
0	0.9503267058755462
0	0.20557879639511834
0	1.7523888701643697
0	0.2566707445167029
0	0.024834479728930048
0	0.30052863043613354
0	0.794970388649013
0	0.0
0	1.5520310564927473
0	0.04900238083062047
0	0.6247380504008381
0	0.6042233580028498
0	0.8842786527319905
0	0.44649202990741066
0	0.5961807330776893
0	1.4642938557052074
0	0.6567422369936493
0	0.4386872476080781
0	0.8916208360584593
0	0.2493702311292828
0	1.9461058984891133
0	0.4384994299473526
0	0.0
0	2.9291325226022216
0	0.0
0	0.46189135366533596
0	0.30330612211083496
0	0.7840420996465085
0	1.9317272316843155
0	1.7162125411798619
0	2.0419975290877237
0	0.2546724443154036
0	0.0
0	0.7326201029699421
0	1.860459296151725
0	1.416869452297396
0	0.2928158769776442
0	0.9232025950216839
0	0.0
0	0.6691091827717182
0	0.49357152437139684
0	0.3538088401809574
0	0.5323408622158223
0	1.834774847172911
0	0.0
0	0.21405370146659575
0	1.4356683764992773
0	0.7509910638155426
0	0.2675812373283192
0	0.49827932056851953
0	0.38665410140954537
0	0.4813937144429892
0	0.6065259245944598
0	0.5741885331958994
0	0.3321148387834273
0	0.0
0	0.20310517401700157
0	0.2892206846885119
0	3.8434754109752944
0	0.0
0	1.2028078667646025
0	0.18135179414467484
0	0.6252767086261135
0	2.7932548231257845
0	1.1515366806669025
0	0.5458051519571109
0	0.0
0	2.915316903016833
0	0.4170459615560622
0	0.0
0	0.29311800921127174
0	0.957018347656834
0	1.8232918758326615
0	0.0
0	0.3247540726302097
0	0.3658521489346641
0	0.7072311005254844
0	0.704386005957822
0	1.0597135065920953
0	0.6483246364546388
0	0.4660182811441669
0	1.9581821214536972
0	0.3311994676068186
0	0.0
0	0.8121271317816278
0	2.5688292636758407
0	0.3625448113966687
0	0.5687800000883781
0	2.1859258600386795
0	0.35592813714581195
0	1.183399143158053
0	0.0
0	0.40490863418384615
0	0.3570262109431558
0	0.11988160284746818
0	1.9897938950096987
0	1.770389581757914
0	0.6439465836952363
0	0.0
0	0.7436275042485496
0	0.8331755667636177
0	0.6816887827112171
0	0.31087549139154724
0	0.9648478423467696
0	0.573618409071465
0	0.7604409775788616
0	1.1238493813902821
0	0.8069735304672472
0	0.0
0	1.7531576915616123
0	0.33372622264245566
0	0.5290941167596351
0	0.7311557073056778
0	0.9796378431087198
0	0.9984723921325689
0	0.0
0	1.6192927370286525
0	1.8519961744958926
0	0.9522069937980298
0	0.4513728836389701
0	0.6045424836739276
0	2.461576580483293
0	0.6758139782922614
0	0.43077510359316307
0	0.9894035426472247
0	1.320589989345346
0	0.0
0	0.5721235793731818
0	1.0207495468159808
0	0.8842023498401224
0	0.5037661048762904
0	1.3963803271560984
0	0.0936707954024878
0	0.11460761895066496
0	2.07778563299363
0	1.315969284292894
0	0.8903455816150602
0	0.7422328131288966
0	0.0
0	0.0
0	0.0
0	1.4317791837985054
0	0.0
0	0.7161113981651016
0	0.06895928700723153
0	0.5457153594356839
0	0.0
0	0.8543581185266023
0	2.6241310480854922
0	2.3916465039339805
0	0.4180834589364284
0	0.009196258873828023
0	1.0181894386903878
0	0.0
0	0.310595085270268
0	1.6540829098870322
0	0.0
0	0.0
0	1.8470215576816247
0	0.7203702485256249
0	0.029240472859258126
0	0.9181268037611762
0	1.4034405715183327
0	1.3335438209884956
0	1.0504806118978534
0	0.0
0	0.0
0	0.0
0	0.33227517347813573
0	0.048299315541253884
0	0.6984520923164546
0	0.0
0	0.3997399575017241
0	0.6375741081344891
0	1.9401275385241727
0	0.6719411878637822
0	3.26656444792343
0	3.473557500767089
0	0.0
0	0.0
0	0.0
0	1.9642706953944964
0	0.0
0	1.3050921952757655
0	0.0
0	0.0
0	0.7992152948912155
0	0.7061606715452022
0	0.5500839817527662
0	0.7022809153231133
0	2.6182286025793498
0	0.0
0	0.8463628435161953
0	3.7537907566910045
0	0.01181870475960467
0	0.43842981805156744
0	0.028626877946467122
0	2.8350239227304934
0	0.0
0	0.7116844495673846
0	1.7861107993422076
0	0.8830907142532055
0	0.3716666430373422
0	0.11834637530430014
0	0.5740758695861626
0	1.7745078376258165
0	0.4450931955001094
0	1.2651522232193497
0	1.8671888034177393
0	0.2599821472889149
0	0.1951372227842808
0	0.0
0	0.7134195307868579
0	2.168409817979918
0	0.3713461954935984
0	1.1733681840714356
0	0.801480220222287
0	0.0509421182588321
0	0.990876755717729
0	0.49901396067349224
0	0.804389991811387
0	2.9325577274258254
0	0.8044403893117285
0	0.8655570410680987
0	0.0
0	0.7950949010730529
0	0.8123202538241183
0	0.04578959476864197
0	0.0
0	1.14095790641007
0	0.36156765094944654
0	0.46836737431722497
0	1.4823586334803007
0	0.0
0	0.0
0	1.211218460641314
0	0.4898308001061279
0	0.0
0	1.9351126777832637
0	1.6514625021394194
0	0.0
0	0.6400853435220852
0	0.5860355740947474
0	1.8021161104505807
0	0.0
0	0.0
0	3.369880864350792
0	0.32437454823172485
0	3.232099222833826
0	1.686190634771685
0	1.5407190128993327
0	0.09111272467805553
0	1.7103208868881232
0	2.854789778502286
0	1.3040746590164076
0	0.10783876497913969
0	0.0
0	0.0
0	0.0
0	0.31630586764462076
0	1.065294829623388
0	0.5426442997100871
0	0.0
0	1.7562991174239075
0	0.8942935837034753
0	0.6772500190803108
0	0.5482965067095766
0	0.9579796289380536
0	0.41505242433129363
0	0.7718166333357084
0	0.345842344486901
0	0.6835475754173657
0	0.400184945708121
0	0.062173064605137274
0	0.0
0	4.856623237073326
0	0.0
0	0.41979313941036855
0	0.0
0	1.463481219732841
0	0.9859741685638841
0	0.7935515022669966
0	1.1522847821359508
0	1.5863175877387514
0	1.317945109202688
0	0.6608536428782468
0	0.5407067603054729
0	0.5674525209032517
0	1.28204738542073
0	0.22006384668592716
0	0.8650342829258504
0	0.0
0	1.714300475875539
0	1.073359362744609
0	0.3648516467599072
0	0.8071545311470227
0	1.925076683361352
0	1.853500670757474
0	0.41213082227349807
0	0.9991037532857651
0	0.47292547465665913
0	0.8905130468007331
0	2.8513332008800196
0	1.6904891429192288
0	1.3683059501566246
0	0.13522175575559026
0	0.23989895614905754
0	0.12774860830594315
0	0.8176344947465493
0	0.05877100185586315
0	0.0
0	0.33147148022875783
0	0.7824411569346232
0	1.5156458390263918
0	0.3366618458793612
0	1.9307331099798593
0	0.20681284018974222
0	0.0596143908711686
0	0.0
0	0.0
0	1.6474470089804292
0	0.1492486080026365
0	0.5453451559583797
0	0.5314959436055642
0	0.7102954925282717
0	0.15104568399318274
0	0.6420735131812361
0	0.6799202267401282
0	0.2502634335089501
0	0.19079262596961366
0	0.0
0	0.9544146587477793
0	0.8130392545816701
0	1.6611710238420179
0	0.706412208998607
0	0.0
0	1.7140567525042998
0	0.3695624811482424
0	0.4248846568717175
0	0.17159305732518038
0	0.32857327014916593
0	0.04519492169126127
0	0.0
0	0.4036249133318416
0	0.1873539059804833
0	0.3583217578409431
0	0.0
0	0.5966078397043144
0	1.0741335387592712
0	0.8671428681512312
0	0.5593965532809546
0	0.2931458136747541
0	0.7052838071010477
0	0.0
0	0.00024846868647843134
0	0.81972256422649
0	1.02230945001573
0	1.2234331420454188
0	0.1503971503013244
0	0.8103064772625594
0	0.5326465745023701
0	0.6526266437534134
0	0.0
0	2.0205413683483977
0	0.9969572988344927
0	0.035870976369345664
0	1.1702800811303626
0	0.0
0	1.3179715806826122
0	0.2141782022342683
0	1.6083987940228646
0	1.069161708338899
0	0.5568943132168201
0	0.8043263380589458
0	0.0
0	0.8821284240177256
0	0.0
0	0.0
0	0.41791120387394654
0	0.3054491443910464
0	1.5250890452564652
0	1.9132988452491921
0	0.0
0	1.9905640506275424
0	1.5530967339992814
0	0.7226204489241947
0	0.5269332074288846
0	0.0
0	0.9937765065591162
0	0.0
0	0.0
0	1.5948143855643881
0	0.47753291693397903
0	0.0
0	1.4242716870761922
0	1.248685621246619
0	0.0
0	1.1556789441660338
0	0.5217214800214071
0	0.4619145060790648
0	0.0
0	0.17033281535695455
0	1.5473596207667162
0	1.9286083989531875
0	0.42341140808251354
0	1.2570081884007263
0	2.900766549801154
0	1.693414720550431
0	0.22038619189886877
0	1.7866647490327445
0	1.1934980536877149
0	0.0
0	0.7529723591663607
0	0.0
0	0.7714711212610652
0	0.0
0	0.7505887778942796
0	0.9694582719786945
0	0.8123541342258394
0	1.411615891989934
0	3.3253442955144097
0	1.4451827661060543
0	2.9865661849443077
0	0.007914494587142551
0	0.8651946146061145
0	0.21607431710140834
0	1.5455879851266605
0	0.0
0	0.43826823924147007
0	0.061778712284811466
0	0.6349517504287567
0	1.7103121209169896
0	0.6954164414120692
0	0.058565227951151044
0	1.1282857356350313
0	0.18026117221133364
0	1.8963106002909569
0	0.5976019151773864
0	0.0
0	0.5435353314711202
0	0.0
0	0.6905345065478536
0	0.0
0	2.492721389162279
0	1.7166621853379878
0	2.288564918038085
0	0.4976264679196497
0	0.783089412056597
0	0.0
0	0.1163513454020243
0	0.0
0	0.0437307033553771
0	2.9819129485943496
0	0.0
0	0.755499905008375
0	0.4444147454603018
0	0.11759326143496962
0	0.6876408800581392
0	1.7749634180072107
0	0.0
0	1.4439697407312209
0	0.41976013495615605
0	0.9988649245287295
0	0.36578572579881796
0	0.3189087719198397
0	0.3597382666323854
0	0.027710001414813057
0	1.3916575479281106
0	0.14129910354084552
0	4.406246120401954
0	0.7906549004174757
0	0.056427138556828904
0	1.848619006498405
0	0.6988655383767688
0	1.13926822548301
0	2.4376872881468055
0	0.8832413175349552
0	0.5885763016113271
0	0.36009463118308394
0	0.6473490538438227
0	1.6891598029259418
0	0.5233506768579197
0	0.9357786670487674
0	0.8684932807771135
0	1.918654387167329
0	1.2235693608684304
0	1.2161360249565791
0	0.8512738828430988
0	0.2408708220939637
0	0.0
0	0.0
0	0.9081434331162477
0	1.958931883544186
0	1.1896627285343502
0	1.4519463262888141
0	0.9456047378501654
0	0.05642562553603492
0	0.15377686240138566
0	1.0696033353766201
0	0.0
0	0.8751924048812185
0	0.0
0	0.02257605469785906
0	1.6381368311461868
0	0.0
0	0.3831376043437231
0	0.5123299824968094
0	2.6073316458035607
1	0.0
1	0.02994173892459362
1	0.0
1	0.0
1	0.0
1	0.3216584825868235
1	0.9976487615617867
1	0.7439424093235989
1	0.45904960481435
1	0.0
1	0.500770965320275
1	0.6018597739206101
1	1.282929859366717
1	0.0
1	0.7106267146432914
1	0.0
1	1.8557549965315414
1	0.0
1	0.0
1	0.34421133129272086
1	1.7020682040603285
1	0.8347897017278743
1	0.5589287267732117
1	0.0
1	0.8015104957972687
1	0.5454250234133969
1	0.3225333411109921
1	0.6760120070696686
1	0.0
1	0.8628138516808243
1	1.5300640715123934
1	0.35141074940002337
1	0.0
1	0.4476083914045418
1	0.13971264691474194
1	0.7921009855268961
1	0.0
1	0.9838276690283618
1	0.4083527325684113
1	0.7761953188975921
1	0.436751999270238
1	0.0
1	0.5160390030914762
1	0.08545431052418717
1	0.36087838752298096
1	0.0
1	0.5140473736305399
1	1.4821017801484713
1	0.0
1	0.0
1	0.10344529021209903
1	0.33058443141608185
1	0.4912482210837691
1	0.9284232588642564
1	0.0
1	0.0
1	0.6027260440346283
1	1.6915866373654933
1	1.8167407118419108
1	0.8199644775310044
1	0.9536866397008792
1	0.862527249030598
1	0.8951832807224562
1	0.7112614816076605
1	0.0
1	1.3014435603797812
1	0.0
1	0.0003381350606673772
1	0.995282615481338
1	1.8114998340115998
1	1.258797484482036
1	0.0
1	0.19146923614149514
1	1.665877575129472
1	1.4797034339418318
1	0.09449088032435538
1	0.590291142228353
1	0.0
1	0.6634811408269099
1	0.0
1	0.651551574708489
1	0.0
1	1.892134567234083
1	2.801488234008918
1	0.0
1	0.909906982002079
1	0.2891682141584333
1	0.488951689193149
1	0.0
1	0.26339673944186903
1	0.9316736416829816
1	0.0
1	0.0
1	0.5055452521505663
1	0.618554210209808
1	0.46493992679188545
1	1.3639480779869286
1	0.8704993158558186
1	0.25777299994679914
1	0.024613551371284847
1	0.0
1	0.09650429730072274
1	0.054880599823133536
1	0.0
1	0.14877915081729065
1	0.7374305640372897
1	0.0
1	0.0
1	2.371083716002675
1	0.0
1	0.5940402539688772
1	0.10286965319475905
1	0.5057141556698694
1	0.0
1	2.1396956896226693
1	1.4239411905635002
1	0.0
1	0.7284178621944516
1	0.0
1	1.1360566271121737
1	2.223418922601384
1	0.22880724422310106
1	0.0
1	1.4801899378190566
1	1.5500362735430597
1	0.37360273113931264
1	0.0
1	0.48929689731190007
1	0.19659449196685608
1	0.0
1	0.801180557672122
1	0.0
1	0.9519563349981024
1	0.0
1	0.09603666332080862
1	1.9867025795141158
1	2.898337310352696
1	1.7912380668847994
1	1.2292906518914883
1	0.9459519758171056
1	0.08601704900848839
1	0.0
1	0.15594768927833735
1	0.0
1	0.5167557208764255
1	1.5718329419817472
1	0.0744715577221593
1	2.750716876442502
1	2.3933679869827635
1	0.32809208033469806
1	0.10922807931705791
1	1.1862740540094756
1	1.9951542790286612
1	0.0
1	0.6785929617321949
1	0.07864232143712635
1	1.1979070823075868
1	0.34151132804757034
1	0.0
1	0.29111531811133984
1	0.4141637376818563
1	2.828934590811321
1	0.0
1	0.5498026681341974
1	1.34028040346844
1	0.0
1	1.9856793459185607
1	0.19625313776258524
1	0.0
1	1.5404250218254323
1	0.8636036733853538
1	0.28499955126789445
1	0.43001961615902806
1	0.6781082293702984
1	0.8509279633865441
1	1.8382431708890121
1	0.0
1	1.153358386251823
1	0.8213105115803416
1	0.4039175540245209
1	0.0
1	2.9883366241017337
1	0.8823984298256966
1	0.8844273354459166
1	0.28587865093179543
1	0.0
1	0.25367136712774396
1	0.0
1	0.0
1	1.3345988826034785
1	0.5099733667496844
1	2.7392278851248033
1	0.6644834952506045
1	0.16960561800701024
1	0.0
1	0.0
1	0.0
1	0.20647761778391072
1	0.06924202176526295
1	0.0
1	0.3708288577319896
1	2.100809046964247
1	0.897762612588288
1	1.2725725994582906
1	0.10707617839177574
1	1.4548688367717941
1	0.09414888152154777
1	0.0
1	0.436865654461992
1	0.0
1	0.0
1	1.378109927302931
1	0.0
1	0.0
1	1.7126226057374103
1	1.5304028961185485
1	1.5802939446633135
1	0.181475999105706
1	0.41577272890970673
1	0.6815846824300291
1	0.2977043118032727
1	0.5065786839468318
1	2.59225896669336
1	0.21437300141025317
1	0.17772177787071763
1	0.9255571847235438
1	0.9110410859616692
1	0.0
1	0.8504710125558474
1	0.0
1	1.0960408490650864
1	0.0
1	1.6304637035762055
1	1.3954479178503862
1	0.0
1	0.5722288946063947
1	1.6310756561496074
1	0.4122289850319846
1	0.8081677428019473
1	0.061500595596778784
1	0.43329583344918976
1	1.124772776499943
1	0.6395423514337267
1	0.80708556267366
1	0.0
1	0.0
1	0.326042147195882
1	0.0
1	2.759037560268988
1	0.8504899297613512
1	1.6336112294346774
1	1.3978278142990284
1	0.0
1	0.23846029723656015
1	1.6777651158509606
1	0.0
1	0.5588924927487695
1	0.5527508215998559
1	1.5717417062652108
1	0.0014033155414223675
1	0.6842660565073679
1	0.0
1	0.16486150263920452
1	0.12224599579360573
1	1.8448155127974175
1	2.1002122592181154
1	1.4455328896800628
1	0.0
1	1.3495852313745935
1	1.934020568448831
1	0.2675802163215173
1	0.7975937386406637
1	0.2400457824170501
1	0.3445731498990333
1	0.9855505528966626
1	0.2698350640956262
1	0.0
1	1.5062844838783298
1	0.981635438888737
1	2.687373292232812
1	0.961263250974819
1	0.0
1	0.6226542696475603
1	0.5584461041249327
1	0.22295528640896467
1	0.2926347386552328
1	0.14298379774423942
1	0.0
1	0.0
1	0.0
1	0.2511391059851834
1	0.0
1	0.0
1	0.45317852237058254
1	1.5997774184854001
1	0.08460553869846232
1	0.8089225849978205
1	0.6590910038898429
1	0.0
1	0.2032761305064571
1	2.349036158615128
1	0.0
1	1.0072489195535987
1	0.9000288807339442
1	0.0
1	0.9114953533963133
1	0.22182787546815175
1	0.0
1	0.0
1	3.6270988084225855
1	0.09373165571285358
1	0.28917781872879955
1	1.426760623934534
1	0.0
1	0.07169401345076709
1	0.7682791909040481
1	0.6919123541377202
1	0.3198860112258015
1	0.6170627569578528
1	1.5407376678164442
1	0.3202748341878131
1	0.0
1	0.4953417143647385
1	0.21082386863115166
1	0.0
1	0.8251771895170334
1	0.3616517474422407
1	0.11538812977881774
1	0.0
1	0.8953880734318826
1	0.0
1	0.05751866026939845
1	0.0
1	0.17405830710668224
1	0.23281587844652063
1	0.010870747633565103
1	0.0
1	2.1282931861346963
1	0.0
1	0.0
1	0.8481563481794242
1	0.6011756096201861
1	0.037850608817358244
1	1.51769697357684
1	0.0
1	0.26316225765249956
1	1.793095347133989
1	0.18328234930913756
1	0.5586710085227373
1	1.739286822675193
1	0.3209619733099225
1	1.0739581041102177
1	0.0
1	0.0
1	0.4855583602638359
1	0.6158312208285949
1	1.7958337864474694
1	0.8344524747695624
1	3.8736033864179835
1	0.001944921167131075
1	0.5339152024850063
1	0.5048368148801046
1	0.0
1	0.8802998409324048
1	0.6250804353883888
1	0.67252733060405
1	1.350885266809973
1	0.3220087496878261
1	0.22693820883891724
1	0.06089304150194863
1	1.3455433568551682
1	1.4075545240726464
1	0.9688455081045932
1	0.0
1	1.4705730692707535
1	0.0
1	0.903280603108067
1	0.20833512505359675
1	0.0
1	0.7813369612087842
1	1.1452405202835427
1	1.1499733030642105
1	0.23546220476720292
1	0.0
1	1.3982123823248602
1	0.29983328490344385
1	1.9313687546570744
1	0.6282013209558128
1	1.5180294925625906
1	1.3117406040724497
1	0.0
1	0.0
1	0.0
1	2.403902005435971
1	0.0
1	0.4269619329217669
1	0.7848506259774615
1	2.523349026829006
1	1.1416262491529094
1	0.8039959849758465
1	0.7037169198158914
1	0.03966315416506905
1	0.11182705546972038
1	0.03486409447968941
1	0.5622359729147407
1	1.9445801971760337
1	0.0
1	1.2386458328122913
1	0.0
1	1.445529031955885
1	1.2642895446024864
1	0.0
1	0.0
1	0.2517423731881798
1	0.0
1	0.6458417267128223
1	0.7175838604525577
1	1.6245496491277325
1	0.0
1	0.0
1	1.2286066590728
1	0.7536641932276151
1	1.1875999439779377
1	0.6463118456471107
1	2.7865501863249813
1	0.8289097036935109
1	0.7990082610566032
1	0.5051251010742642
1	0.5519445318305296
1	0.21770679755090927
1	0.04369434984513709
1	0.0
1	2.5052421660665907
1	0.0
1	0.030301821464998824
1	0.8106707689383346
1	0.36644271578942966
1	1.2724239739608736
1	0.6897184331469907
1	0.53218304109608
1	0.21975752339438848
1	0.0
1	0.0
1	0.044249696835775065
1	0.5877541665833862
1	0.7448702624593877
1	1.3950597333023378
1	0.0
1	1.7673227753407792
1	0.20758479240874783
1	0.0
1	1.019689327794449
1	1.6366278103500471
1	3.908677238179293
1	2.2752340433486644
1	0.13978701161268914
1	0.1273983894446823
1	0.0
1	0.5034927090072887
1	0.0
1	0.0
1	0.0
1	0.5583491620261181
1	0.4872110866608891
1	0.0
1	0.6381976433036725
1	2.6504326535750407
1	0.37155286346902094
1	0.03601360781703333
1	0.0
1	0.0
1	0.0
1	0.9095400157803709
1	0.0
1	0.0
1	0.0
1	1.1450334010369159
1	0.3668956574386213
1	0.0
1	1.7212299173204486
1	1.7343160989856534
1	0.9785640685703951
1	0.9577731123587189
1	0.06345293227982518
1	0.9668131511423436
1	0.985430318271653
1	0.0
1	0.23969711470279453
1	0.15940466078278004
1	0.0
1	0.0
1	0.0
1	1.5094371253519914
1	0.7584507561234268
1	0.5410931315979477
1	0.9793895440121058
1	0.0
1	1.89411867919569
1	0.6906454515396833
1	1.3590162652790432
1	0.26648225387700775
1	0.5528874738082336
1	0.7810552962839103
1	0.5093271833709154
1	0.0
1	0.1558705940544628
1	0.0
1	1.701837870787166
1	0.8775125021991073
1	0.0
1	0.23009289560526314
1	2.614502656189358
1	0.0
1	0.0
1	1.2328375886066143
1	0.5599935553550008
1	1.0332088980913394
1	0.745516570816213
1	0.6241952901145725
1	0.16758472620244358
1	0.16573562403684483
1	0.5733377480904177
1	0.030843642222432743
1	0.5419033846047556
1	0.0
1	2.767246740759909
1	0.2988627020888148
1	1.8442291729280087
1	1.4942076364399324
1	0.7821078105009419
1	0.49786186275136446
1	0.0
1	0.03210223404128976
1	0.0
1	1.3962011720594336
1	1.393732202900621
1	0.7474346239443541
1	0.7731074262774136
1	0.9220358866259438
1	0.672644411436301
1	0.0
1	0.8413178975151103
1	0.838890681855664
1	0.0
1	0.2829959751989748
1	0.2631568623022762
1	0.017169427767427803
1	0.6964210651029588
1	0.5820594051996896
1	0.3684535550859551
1	0.0
1	0.9755145384625548
1	0.4529771704353157
1	0.6234657220942288
1	0.0
1	0.0
1	0.1975571683537175
1	0.8665506730131524
1	0.8547599959010653
1	0.0
1	0.0
1	0.14293242044948495
1	0.09807489859541652
1	2.4639216410597644
1	0.22472909455928092
1	0.8089807504793256
1	0.6473364205107842
1	0.7537890809836223
1	1.8786829140901191
1	0.0
1	0.9689889933245671
1	0.0
1	0.011783981743572536
1	0.8641757090716068
1	1.2747172111424943
1	0.0
1	0.5345338168679294
1	0.34025759687012214
1	0.0
1	0.8636983912110319
1	0.39972230163855915
1	0.6862458042171485
1	0.44263547930403957
1	0.0
1	0.06077812828707585
1	0.18852873392191072
1	0.53855902579156
1	0.4279218295030762
1	0.9061641440848691
1	1.0474518451753967
1	0.6741473272457873
1	0.0
1	0.31288117876208954
1	0.0
1	0.5708711697431912
1	0.2685907966308567
1	1.3740211265606457
1	0.0
1	0.0
1	1.5248688263815233
1	0.7167401863885319
1	0.0
1	0.8910380943544166
1	0.0
1	0.8939710592440602
1	0.0
1	0.319930490257468
1	0.44644584810264654
1	0.993456901254136
1	0.0
1	0.8867170521067753
1	2.5769687075248147
1	0.0
1	0.0
1	2.453945702292616
1	0.6795895477319135
1	2.972371780242179
1	0.0
1	1.183989823672794
1	1.3838818525171088
1	0.9415754858902019
1	0.0
1	0.8319946220526352
1	0.6746524303077226
1	0.9204035498681516
1	0.14637256686598488
1	0.3631548177859105
1	0.4269783255228654
1	1.6398898058415534
1	0.67486714615686
1	1.2903994241822245
1	0.6941769792284196
1	0.9911549286568457
1	1.5951185771769167
1	0.9385782810012295
1	0.0
1	0.07283100444789681
1	0.7910600025670353
1	0.5917641515324177
1	0.6127524589498989
1	0.9070349681594205
1	1.6955522593976633
1	0.10431753321327675
1	2.4048983976690783
1	0.24124230302375838
1	0.0031592372067821284
1	1.1441446500478945
1	0.05450418990291683
1	2.099665772295226
1	0.04163148061906419
1	0.9481385390115289
1	0.2346267382359294
1	1.4916339066663824
1	0.5161198913480364
1	1.93278310847166
1	0.0
1	2.279944676313122
1	0.40918721226170696
1	0.12522576021830745
1	0.9762427593316544
1	0.0
1	0.5001345872837268
1	0.21646795520832351
1	0.7928406952851026
1	0.6283193122645021
1	1.1023116489420444
1	0.7794847859552221
1	0.5160002127192186
1	0.6770961362063266
1	2.743085941830789
1	0.2968780197206691
1	0.4252439873250662
1	0.9371269902574368
1	0.0
1	1.3628306623193782
1	1.8065142013271176
1	0.0
1	0.0
1	0.0
1	0.2882072940119388
1	0.0
1	0.2856257976979366
1	0.0
1	0.0
1	0.564286599313817
1	0.16077039222558165
1	0.3073644679988453
1	1.546181819133564
1	0.133108689318447
1	0.8073717197590206
1	0.4082656329335208
1	1.07950008716666
1	0.0
1	0.0986246357017192
1	0.8052250222033939
1	2.494000129763995
1	0.2412356921369042
1	0.721324836683525
1	1.8029602441039294
1	0.9167506240188092
1	0.13792772345879079
1	0.0
1	0.4201337392607981
1	1.285028784331202
1	0.0
1	0.7342076417242959
1	0.0
1	0.24167334103644045
1	0.5873957779523273
1	0.6127167017062486
1	0.6444239897524149
1	0.7203966327023545
1	0.15467998872130928
1	0.4523725510392014
1	0.0
1	0.9770881902934424
1	2.8308907648184998
1	1.4937381768398454
1	0.0
1	0.6584007138430206
1	0.0
1	4.844618563369194
1	0.12344219759714625
1	0.13637270593356543
1	0.0
1	0.0
1	1.5161872510204717
1	1.0086571118908796
1	0.8966405159772941
1	0.7002348702018134
1	0.0
1	0.0
1	0.8437170626723602
1	0.8331850054859382
1	0.8943381548553333
1	0.8963330385685858
1	0.5376949929361501
1	0.0
1	0.0
1	0.5106201408551312
1	0.0
1	0.2061322722951907
1	1.011443478567954
1	0.9441792077712129
1	0.35228423493221095
1	0.00787974010919279
1	0.0
1	2.1745786310554505
1	0.12885721261612504
1	0.0
1	0.0
1	0.0
1	0.34680723469920227
1	0.0
1	0.9179041124214453
1	0.921305545396265
1	1.650670857423401
1	1.4897629415334737
1	0.0032085184096874997
1	3.411480139422254
1	0.7805820577179027
1	0.0
1	0.023892109376537407
1	0.2587548538269655
1	3.628812727228223
1	0.0
1	1.5368713666229659
1	0.2862661087737137
1	1.4383042518902769
1	0.0
1	0.6913693076117016
1	0.0
1	0.5517735634992487
1	0.0
1	0.0
1	0.47498539081549884
1	0.0
1	0.0
1	0.0904531847117318
1	0.0
1	0.0
1	0.0851357311626686
1	1.9885271909810638
1	0.11059110681571727
1	0.25125488334394486
1	0.6947542842837239
1	0.6920707047007464
1	0.40954743406251315
1	0.0
1	1.5433924922354212
1	0.6840120597797669
1	0.5139689760584175
1	1.3805842140227393
1	0.7543608063636948
1	0.0
1	0.0
1	0.0
1	0.3281311542121672
1	0.15250672261255116
1	0.9284299596295212
1	0.15087759816732516
1	0.0
1	0.0
1	0.022744246912148047
1	1.4685049987443883
1	0.29756601566460306
1	0.6148238739096611
1	0.9396180216267036
1	0.6201596397863776
1	2.1635167802287842
1	0.7665615078254409
1	0.5912614802941407
1	1.760293878150165
1	2.2714324575716534
1	1.9884174238312007
1	0.0
1	0.0
1	0.33712360330226343
1	0.41168000672164506
1	0.531223734419883
